Feature 1,Feature 2,Label
2.1982991053186436,8.241701315498284,1
-3.150595647945318,5.713239661356941,1
1.4240758594329304,-6.144916636242153,0
3.680228265949988,8.562723144791025,1
0.2903296616975688,3.684261247348293,1
-0.9625529385226075,-6.211966261915797,0
-2.841751332236241,8.27432971721816,1
-1.7697772989549883,7.083778585925049,1
0.4580353291291677,-1.3911608222118033,0
2.9451477450564663,-6.628282716978403,0
1.1345928915675834,-3.076968965156784,0
-0.7178541935428657,6.543317728735301,1
0.5954139294002457,-4.578027591005479,0
-0.05625025251586768,7.176043328192713,1
0.6208010349169355,-3.8344626459376574,0
-1.6178606439116772,8.985576695977633,1
-0.7904454903486938,8.921001752033767,1
-4.604324172568739,12.234386650385856,1
-4.280577286164491,9.80333698233229,1
-0.3383144505845357,-3.1212426825377455,0
-1.4640535195162827,-4.1065600049895155,0
-1.02278192816678,-2.3914772705758627,0
3.1441217628061278,7.084721883683334,1
-0.6061726310499884,-6.466174359566066,0
-5.51585951042691,6.744315108858425,1
-4.1129699815618475,2.146935796843639,1
-3.1047500225446014,5.133674595791709,1
1.6207224952894723,-8.644862202337027,0
1.2058932764379349,-4.843244883467034,0
0.544107438285137,-4.859688317342675,0
2.7357379735671774,-3.3584212084675533,0
0.0525036878135523,-4.293422260987135,0
0.8225679680577758,-5.906567467921753,0
1.350391815377575,-5.303759624755004,0
-3.596408146901123,9.141477827654091,1
0.9009814272139857,-4.049537228840731,0
4.043877697550586,-4.355417915672482,0
-0.7867454514954764,4.230455573074215,0
5.514604673915734,7.335136925523207,1
5.047576807355979,-5.215131627063461,0
0.23840098778627627,-6.538701643752321,0
1.2090926773028958,-5.2759583259659,0
-1.3103731622965542,8.118607058482024,1
0.12200965808849018,-5.438337102117033,0
-2.6074099831079067,8.470491688470924,1
1.874892617480417,-2.9446335114402773,0
-3.3388107896630235,8.38630853497939,1
-1.2934130436727465,5.667907723608828,1
0.07108027841830744,-9.643289507011309,0
-3.4309134711325493,3.652953358391723,1
-1.3704319646622087,10.805004167943665,1
0.37360561016631966,-6.56929427132301,0
-2.922977403481447,-3.609406034886928,0
-2.1750364907832282,-4.825775216561922,0
0.8342040407431811,-3.492870229804188,0
4.876528826691788,-1.9003717207365356,0
2.815154834126977,-3.3620301216322255,0
4.061728915481545,-5.546582957640517,0
0.058340893863296106,4.784000974405422,1
-4.895046544139971,-4.027223298718987,0
-6.353059754546163,4.959911091241246,1
0.2713166625326098,-8.005279544244804,0
-0.5331875331142261,10.37683784137462,1
-2.3580911850121886,5.732080686573943,1
-0.5751369332643562,4.533641653431927,1
3.4191548441025548,1.4092506387863324,1
-2.435870072961634,2.0803019834510614,1
-3.537203911368115,6.633682501424747,1
-1.7345402857008752,10.181593382870435,1
1.846695383999108,-3.6144989156829483,0
0.9089060066709306,-4.956582179264449,0
1.870693711385138,5.283051291148114,1
-4.191309989232513,-4.298332928958853,0
2.8441690619999935,-1.7030725300854241,0
-3.2633510531674457,8.187488522615961,1
0.3177724263993299,-5.0632873992415295,0
-2.954079977733462,6.287494858931145,1
1.2177543502218457,-2.6512649471874887,0
-7.212912666752554,5.366444956601013,1
-1.8613953265200536,-3.0204700163188005,0
-2.443346404031267,-3.8366506849865614,0
1.4632844781985672,-4.002965235198312,0
-2.8135439797951105,-2.801836802212647,0
-7.43209862259622,4.591570589814723,1
-1.0978887402102973,-1.012349250287774,0
-2.1666807695134844,14.889230031331506,1
7.486646309027066,-4.099386693055502,0
6.614733687603498,-4.845636179725907,0
-1.8975052073924885,6.723897014394405,1
-0.9945440438049742,8.249562938065194,1
2.4580741576677836,7.896617933596762,1
2.188144267776524,8.085388547065719,1
-3.8939924888696553,8.046040409995465,1
-1.4550191589342534,-3.436571249099873,0
2.1865680548910635,-5.186990785341333,0
-0.4090591479004235,-11.312706454818894,0
-2.377194867416425,-2.3129530028117715,0
-1.4305992333507418,-3.7135344945581688,0
-3.2310004291618615,5.087873177555057,1
-4.521437884760148,4.7676924259748565,1
1.1621199764857193,-6.828033137077442,0
1.7572098081357854,-1.112282015264948,0
1.0412262404056247,-7.3366171649447685,0
1.4073468862260325,5.083189952310866,1
1.2005045369100686,-4.639858610635756,0
-0.47350223121150314,-2.374801293957869,0
1.7811623537592234,-3.6248385446521074,0
-0.9545295627525952,9.15128147771209,1
0.8202919575716845,-1.9502581747806889,0
-4.41077465900821,7.631577868997529,1
0.790527091891994,-4.651821647688413,0
1.0451648052691493,7.378010161143826,1
-8.556280691285737,8.963466552289912,1
-1.8682941382199303,-5.035984172004039,0
-0.1571811872011215,-4.262298027534454,0
-3.048619988126669,-2.1701769944573743,0
-1.6594889665693682,-2.076345100196015,0
3.3925826915453747,-6.716164035219817,0
1.5833701342369544,6.821103919627077,1
-0.12013200446210393,6.146233018051774,1
3.3461459628259114,-3.71457983262874,0
-4.2535809706909316,-2.4731471026728835,0
-0.3869010994061648,4.837802993910557,1
1.2217602199291644,6.085147150927326,1
3.4489636127668484,-0.3902625426498112,0
5.726254494404299,-8.05120257892304,0
0.9120993531270536,-2.3830969130746307,0
-3.164376374699474,5.999261553043392,1
3.4698925740249393,-6.321425021335729,0
4.833526181877397,-2.6991356518326066,0
-1.5122952908600418,5.949779014584704,1
-3.6835249513234194,5.375319941550762,1
-3.1852087505129543,6.009422199463689,1
-1.0895102081485635,7.253956349336803,1
-2.084737701396404,11.607287782531984,1
0.038655998187287155,-6.15565724334846,0
-0.8099637913811852,8.046882402370738,1
5.032860592798848,-7.882898039206775,0
1.9851644528105052,-4.061282333072664,0
-4.9764348165558046,8.966249892540628,1
-2.230999010429398,4.571778436069913,1
2.2160299490110837,-1.435552451832156,0
1.604162263974251,5.3842287892464284,1
4.133115945795279,7.807837346833211,1
2.629437405332557,-7.111951217093852,0
-2.265397784059342,1.6657170315213659,1
0.6191441709945922,10.834159198122176,1
1.100039898237683,-3.9583153181751123,0
2.577120842306849,5.091345875845948,1
-2.5901775676500254,9.544161438427906,1
-4.342766362694377,6.484693315689645,1
2.1755933471211875,-4.473475805017795,0
-0.305416720900644,-7.997003001739938,0
8.078021965258904,-5.903084235973914,0
3.861642205309118,-7.488875541615632,0
-1.973582942411658,-3.8113757359223737,0
-2.1499367208429807,10.282088413483997,1
-3.287463356637596,4.951301659927423,1
-4.090953521191135,-4.01477033886379,0
-0.433753451158438,7.049541862062894,1
-3.3967811785261173,-3.509702405356563,0
2.84779683936386,-7.726681611470692,0
-0.43634996849567154,10.267492317123324,1
-5.458645244764788,6.684562592324069,1
3.8071225376851485,-3.2333717769809294,0
-4.4133530606091185,7.808597174998827,1
-4.1132282213824265,4.440671356611103,1
-3.2534746628899365,7.271467908885803,1
-1.9505490389129228,-3.871326246292154,0
-2.7545159838258417,-7.739403549027809,0
-1.2009055079305004,1.297871816403397,0
3.4354024343187852,-8.013088825771394,0
0.6459546681095885,-6.169985107467372,0
-3.738625099992872,4.277809185270375,1
1.5194484808546922,3.0326856652163254,1
-2.4513340405510684,5.814556730934804,1
7.671432860485718,-9.364772418320026,0
-0.9649170466952067,9.585374941781495,1
-1.6419406808777426,-7.7128586269406885,0
-1.4320283049005624,2.5477744642681976,1
4.282074333800933,-5.829350637415969,0
-2.7730154887240817,4.7294794331432755,1
-4.685678223432001,-10.897031270622673,0
-2.7657580104245945,9.67985382000484,1
-0.2272402209417348,-7.228407913762668,0
-6.362502177593541,-4.829090598400861,0
1.6856642271373556,-3.0142787467130283,0
-0.04555614587225876,-7.610169900240729,0
0.2770913831535402,7.454466433156839,1
3.5400630376989954,-5.670547185231983,0
5.458869236595842,-4.083443351902494,0
-1.747830440874141,7.740406571381403,1
2.379157682292315,-6.700188341825825,0
-4.811664910724862,-2.538599828992744,0
2.412497512760007,2.7817671903566143,0
2.7649024460419414,-7.179122887049415,0
-4.065745720400469,8.476473068405744,1
0.8863852438915663,-5.964959136819484,0
0.08138311881874838,6.594731575387065,1
2.45551466909253,11.959970731243175,1
-3.282498421175507,5.033299713073429,1
-0.05649091004561013,10.797331205852519,1
-2.533083157890528,6.012228326168716,1
1.1402788105640949,-4.3619032110663944,0
-0.16298571821567265,-5.47127737190319,0
-4.099687121375817,7.791568721580818,1
-1.6551228223232126,9.59003161468176,1
-4.246819408914981,6.027136987180012,1
-3.3245864660818674,9.964786379499845,1
2.8017013296798323,-1.9620901769079198,0
4.193532083488897,9.779322364037059,1
0.07097200679346005,8.520575620042369,1
1.6811145666113354,-6.068314432643909,0
-0.13482169237473984,10.157617220389396,1
-2.3728806820560684,-4.194763689210444,0
1.8275709567739966,-1.0957854038062207,0
-1.238191145365259,-6.3149763088555115,0
0.3898415820109893,6.37396831676534,1
5.479406851458499,-5.272971369316469,0
2.6604396348987267,8.614816374755842,1
-1.336222975125995,8.062152637353156,1
-1.2101380876426087,7.896360009420128,1
3.087278287884972,-4.210987821690261,0
-2.522898786333973,-7.513698582911393,0
-0.5908887899873534,-2.3904946189096297,0
-2.408907148610178,4.776385368192919,1
1.9240493868742539,-7.167719625704665,0
-1.262523540826907,-4.568986371411928,0
-2.2373646604929394,8.301663282980755,1
-1.7820937449778256,7.571247970250575,1
-3.8079948938213213,2.7828732704630745,1
-2.132867244098985,0.5612353946807191,1
0.8838929903625605,-3.0783306699385884,0
-6.804544905552884,8.282030680844457,1
0.10258284989461841,-5.575275645783193,0
-0.2636844019733928,-2.713630331245767,0
-6.048647108005645,8.742900140123536,1
2.728472755825979,-8.740595608037435,0
1.239653134534199,5.431181007760136,1
1.9291444565145675,-4.266501542296403,0
-0.14784788900899204,-2.722313574807049,0
1.9267420404134339,-4.831405710632404,0
-1.812506845128902,-3.0689772238168564,0
0.5496333352888487,11.783161256093278,1
-0.3521787064718458,-2.8583752840484884,0
-5.087994308762919,1.2194896409952953,1
0.40264472446213845,0.5622664962977568,0
-3.4249037369469053,1.3048906758940024,1
-0.3876762160838032,5.505352247735301,1
3.019287353081586,-5.049105546959244,0
-7.275105537886374,4.872340062905337,1
0.44815689203631104,6.8238279802484,1
0.8743184442313212,1.3827639849593378,1
-3.3106031656763926,7.679766263958513,1
-3.2052754547673903,6.8404914787779445,1
-2.619282733924593,8.476884638829318,1
0.7325857046376725,3.655166970493108,1
-0.26487715483990404,1.0498391795921824,1
-2.124000122553575,5.206026099952204,1
-0.9627456898016731,-6.052592580737106,0
2.0381005563262193,2.3398925702907185,0
-1.1777324660882735,4.5601132892396965,1
-2.515887177441104,10.359982062534343,1
-3.2564202148053107,7.621325708138304,1
-2.5616897093746296,0.41289917684010913,1
2.587498075306306,-3.4497168175013044,0
-3.184397968893612,8.884907300606272,1
-0.2769686279372521,-3.344703577816847,0
2.5347067185402787,11.31267702557958,1
3.6819874682758043,-2.1149790511234445,0
-1.8722820874520822,8.924750276094727,1
-0.6940816275337718,-4.707600787926217,0
-0.2901112725758592,4.090549552062002,1
-0.07226958322053223,-3.281739271469868,0
-0.17144200378231633,-7.828869640023576,0
1.6957780423554545,-5.348852921741727,0
3.0332467678738224,-2.454374847123689,0
0.021647629845091276,-5.424159011588198,0
0.19809602290834016,7.78598198355051,1
4.91726309189777,6.756525329166002,1
-3.1674806381710923,1.210347512069407,1
-2.586533547297015,13.131536691348249,1
-3.2912232822631546,3.767816346874369,1
-7.020215485211206,6.587115453389188,1
1.4886838418672586,13.708074664772488,1
-2.3095461279162777,-2.109862014882349,0
0.8447399817324386,5.278117367459455,1
-1.9048193808375111,5.524819284805915,1
-0.8183908049084537,5.432353305052263,1
-2.4712881420790116,2.7342465639938007,1
-1.442862490513306,5.160834641211261,1
-0.6734745933886777,-2.524653182974096,0
-2.9165378851971364,5.721805901218983,1
0.8781208246532263,-3.2996267872241445,0
-1.4993412956562797,-10.10416220373933,0
-2.166130012543726,-3.9622699054842276,0
-4.338394147150479,13.213199948354804,1
5.256034250010517,-5.421526385271682,0
4.235065762476479,10.086142511371428,1
1.0719862016214594,4.928461340760497,1
-3.1354360180011556,-2.4550469239110244,0
-3.7023474467937767,6.022071298870563,1
-4.150349705028255,7.401160313649068,1
-3.1658474212361307,-0.7558276315937551,0
4.183960936642649,-2.1151034881316577,0
-1.4674407580717985,-7.0887151403451485,0
-0.028799631989914642,6.582566549026209,1
0.9838336471955071,7.204844628149442,1
1.6615187756719787,-6.313647742436671,0
-1.9741621903234243,9.530628833431578,1
1.6793451232455037,5.723054758738977,1
0.6456493485567152,5.58547221505279,1
-0.8424861329949558,4.325345940164646,1
-6.306324471604789,9.994359384013896,1
-0.9501684284680323,-0.6367071233086352,0
3.8104801200461784,-7.346191631883004,0
-0.2718220392931143,-3.615883050374909,0
-0.8452978764819628,8.172258393636035,1
1.964637549734817,9.854662463786621,1
4.728722739740139,-9.895496806269033,0
1.4036464544863865,-2.700872155294482,0
2.227168666493895,-0.6204557967534239,0
-6.319323363844513,-5.753876388405742,0
4.673868255513507,-4.882520592246911,0
2.5253318735694235,-8.302805825727635,0
2.3431641516071253,-1.6046593208235151,0
0.9097797693774823,-6.01119292702264,0
-0.8522775139793943,7.90784532783608,1
0.06537635904392758,1.0230774789621773,0
2.710586758364839,-3.342944166836802,0
1.4020740878948081,-7.595256533171073,0
4.099500441803213,5.688031149190669,1
-2.4041252959666384,7.993650330633523,1
4.836401942001454,-2.713418257736872,0
-3.734871914647484,-3.517379232705818,0
-3.6617333152352796,5.997311502902785,1
-1.653231868451065,5.584229993611,1
-1.7970393095859731,-6.2902271039111834,0
4.026960926645655,-8.072876291947406,0
-1.6624292160456595,-2.1699801407918775,0
2.2191807242365913,-4.080874656955759,0
1.9236678449279911,4.573608244282451,1
2.287860099693282,8.276768693564422,1
0.5261633488261439,9.930671439201868,1
3.166957950213857,-5.835555654923494,0
2.5904022412141696,-4.329425862617327,0
0.06852121802408795,-7.301966297815543,0
6.055081755685723,-5.290856503580252,0
-1.2003988402575574,4.239949310274972,1
-2.7030703278333172,9.1022057508386,1
2.217631133297573,-3.0746793478762253,0
-1.7041653806569914,7.208554361002962,1
-2.101983298684771,7.705290773076132,1
-0.1687870749340632,3.4474586060607697,1
3.30153311314447,-6.038815114998755,0
3.240610777082458,-4.481106263030241,0
-4.027104249700358,-4.769615578099065,0
-3.352803588960665,6.879027137679033,1
2.3481570092202535,-5.52527333725301,0
-5.0422500043509295,4.532186116151587,1
3.998677742387564,-6.6444338012207504,0
3.829950764135898,6.865409554264897,1
-4.827269432259642,6.127761862253202,1
-0.463882096137215,-4.01850783298558,0
3.321400803197388,-3.147065194638122,0
-2.4649615989751643,9.32751576773775,1
1.7448308718143495,-4.7628040849071835,0
0.34093045088749097,-6.124900212696114,0
-0.7186141867974881,4.794282716996214,1
0.5378487398435108,-5.379453044265862,0
-0.1550498722580067,8.32216080797357,1
2.2957339649114576,11.897202706609919,1
0.08973118439762207,-7.994251269823314,0
-1.1903686586997688,4.822566237998651,1
-1.395035266128715,-3.8999475003835657,0
-1.1959309338892143,6.944800312929837,1
-1.5826865615575774,3.7836338219449437,1
0.2766429536699223,-1.984758958008472,0
-4.286234865097835,8.02163669082083,1
2.1865216678803425,-5.368369507493445,0
-3.08653716164864,11.534386497323482,1
1.141579773509941,5.571398890022098,1
3.896395104281712,-9.038197733210577,0
2.963842329988511,5.9319542088379595,1
-1.2733681871602183,9.8540540794068,1
0.3432031099447972,4.390489110746263,1
-4.689177354916383,6.2875168587920065,1
0.39435925876137035,-3.795108687440623,0
2.3241094975033016,-4.453756013624127,0
-3.245921075736357,-4.008118500291767,0
-0.5660831248890688,4.925769823395732,1
4.5878349161534,-5.327154429003916,0
-8.057849693994857,8.360935964322739,1
-4.169872956987008,-4.631463765459355,0
-3.96043330650331,-4.372073946613918,0
-3.241352219265063,4.245501998502252,1
-3.625995109601188,-6.086504656849555,0
-2.983441225562226,0.6841726230812686,0
-2.428797818823365,2.179801727628668,1
2.6424403226285182,4.985422026876778,1
0.1551466605125552,-3.2315837699452743,0
-3.114184653914192,5.16396715264295,1
-1.7391683136398253,4.869122356604649,1
0.700781360494708,5.549322784754617,1
1.6735922376562833,2.78992038158425,1
0.2799450643422632,10.272526058940759,1
-3.66057437573014,10.440219996040945,1
-2.296665048993184,8.548166230065917,1
3.1220794817878597,0.26024487847040323,0
0.913385164589521,9.012240740771531,1
4.625526781414149,10.599660129072799,1
-3.98342605220207,4.160919940276696,1
-2.1983197433102095,-1.0444308942919767,0
-2.4241496668693285,12.58329260710033,1
0.6136524875844351,5.1025298253452025,1
-0.2654004102584393,-2.909863319549242,0
-7.1768605745044045,9.293730556812768,1
-1.2059705107057908,-1.5314463709433412,0
2.917022467069204,8.68579993227224,1
-1.0957047599899252,-0.0957843401403835,0
1.9024954568527572,-5.295175483217385,0
-3.9023631220222006,-4.141279007977844,0
1.9446320236544719,-7.4095729352745545,0
-1.5724799687329676,-4.620493724171363,0
-0.14460932398227988,-3.091502455953763,0
-1.8593410467179607,-5.750120848620733,0
1.6346884672660331,-9.017296636342673,0
-0.4826258875493905,3.987282955525928,1
-5.103436348390966,-6.587110247888593,0
-3.8346877865342046,-3.9767554794064717,0
1.7921267125036455,-5.6341927035463035,0
2.2137140795807033,-6.5397636773965155,0
-0.8899935418460545,-3.8220946211341573,0
1.7671581943625074,-2.6507422951496684,0
-2.455502871367351,4.450944717288003,1
4.075373227355482,-7.257539912666875,0
-1.8325814083593617,8.972654148944939,1
-0.7055158157540378,-5.188323360278324,0
-1.089044720693989,6.652973245344489,1
-3.335368203055335,-6.7231621460501785,0
-0.5790039665486795,-5.430823884484331,0
2.0338472567122823,-3.7576442015463547,0
1.4288559682062518,-12.457500753069192,0
2.3195321753049947,-7.193920029779812,0
-0.649114527420879,1.8998174273174593,1
0.6176460410137841,6.801410567384812,1
-0.2251192705402525,-2.1539260852982736,0
1.2334551911519964,0.3259287423560586,0
0.2603377640673903,10.149548207736517,1
-3.493418883093678,10.016805304176655,1
-4.451960413162304,6.421703190665328,1
-2.9609057219205672,-5.87747796560356,0
-1.0656712968392823,6.952337102951083,1
2.855992610670576,10.503241605035035,1
1.2082520695849546,-3.9280776385489267,0
2.4378180319347305,-2.0508491893508154,0
1.8873651482605798,-6.503313279987994,0
-4.7050484969021875,-5.589438082229513,0
-0.27170621221574187,-2.809679979987372,0
-0.4726270702385371,-4.164755959941749,0
0.13863271982677128,-6.082960475231115,0
-1.797539043008558,6.921864390016062,1
0.323354519232683,2.40746681780613,1
-3.4743385805449734,10.193072660483322,1
-2.0262012794960897,-1.7680467236426916,0
-0.22626913331617415,8.29453513676447,1
1.0336497365481003,5.922753795031996,1
0.552595876535366,0.5430718262611487,0
-4.0058133642282705,6.255584611166482,1
1.7591760707045323,-1.854406806119159,0
3.1499194825065695,-6.646100291202787,0
5.915814127643961,-2.5641037525241908,0
1.765232624365766,5.1795329826018754,1
-0.24728581276168415,-7.532413118838893,0
-5.779010291839593,8.12944264837321,1
0.6759979865563168,-6.166081925900289,0
3.968573381349608,-4.1740397535836085,0
4.999562939316336,-6.539661517123883,0
2.3417406424325,11.111123334086843,1
-1.5461903202988845,-1.908887868453057,0
-3.9611037289420232,9.8232314054447,1
-1.3938292917402213,6.75714497825774,1
-5.539524033441577,7.852169050433722,1
5.71965584748897,-7.037298225851993,0
2.549900850093461,-4.6936401566006465,0
5.267651586721557,-1.7042850293014111,0
1.6979287517542394,8.607430535125486,1
-1.8350475922186638,-4.59030928988675,0
-0.11742767810540244,0.2591690638638928,1
-2.265396482574847,5.549744162183553,1
-3.652354561002448,8.56449287698826,1
2.7507543050492558,-8.456209538556463,0
-0.3762178753228145,-4.457230516802781,0
5.159355771407122,-3.9848025363748074,0
-3.499520892170713,6.406081488534581,1
2.2879572899441483,-4.6867072340786855,0
-3.4436381183433546,8.597313725485366,1
3.058226799350078,0.9579376852459562,0
-1.841184819560354,10.01034096439477,1
-3.5448857908873164,-0.8136021658881916,0
3.450393950609463,-9.407167897969806,0
